日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-21,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-22,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-22,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-22,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-22,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-22,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-22,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-22,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-23,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-23,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-23,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-23,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-24,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-11-25,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.54,9.43
2022-11-25,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.54,9.43
2022-11-26,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.18,9.43
2022-11-29,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.84,9.43
2022-11-29,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.84,9.43
2022-12-04,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.58,9.43
2022-12-04,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.58,9.43
2022-12-04,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.58,9.43
2022-12-07,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-12-07,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-12-07,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-12-07,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.58,9.43
2022-12-08,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.61,9.43
2022-12-08,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.61,9.43
2022-12-08,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.61,9.43
2022-12-09,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.61,9.43
2022-12-09,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.61,9.43
2022-12-09,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.61,9.43
2022-12-10,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.61,9.43
2022-12-11,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.6,9.43
2022-12-11,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.6,9.43
2022-12-12,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.63,9.43
2022-12-12,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.63,9.43
2022-12-12,102900011030134,菜心(份),花叶类,1.0,2.0,销售,是,0.63,9.43
2022-12-13,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.63,9.43
2022-12-13,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.63,9.43
2022-12-13,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.63,9.43
2022-12-13,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.63,9.43
2022-12-13,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.63,9.43
2022-12-14,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.59,9.43
2022-12-15,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.59,9.43
2022-12-15,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.59,9.43
2022-12-15,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.59,9.43
2022-12-17,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.85,9.43
2022-12-17,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.85,9.43
2022-12-17,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.85,9.43
2022-12-17,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.85,9.43
2022-12-17,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,0.85,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-18,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.24,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-19,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.47,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-20,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-21,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.81,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-22,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.71,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.92,9.43
2022-12-23,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.92,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-24,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.2,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.04,9.43
2022-12-25,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.04,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.95,9.43
2022-12-26,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.95,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.94,9.43
2022-12-27,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.94,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.9,9.43
2022-12-28,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.9,9.43
2022-12-29,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.89,9.43
2022-12-29,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.89,9.43
2022-12-29,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.89,9.43
2022-12-29,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.89,9.43
2022-12-29,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.89,9.43
2022-12-29,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.89,9.43
2022-12-29,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.89,9.43
2022-12-29,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.89,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.92,9.43
2022-12-30,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.92,9.43
2022-12-31,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.96,9.43
2022-12-31,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.96,9.43
2022-12-31,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.96,9.43
2022-12-31,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.96,9.43
2022-12-31,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.96,9.43
2022-12-31,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.96,9.43
2022-12-31,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,1.96,9.43
2022-12-31,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.96,9.43
2022-12-31,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,1.96,9.43
2023-01-01,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.09,9.43
2023-01-01,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.09,9.43
2023-01-01,102900011030134,菜心(份),花叶类,1.0,3.9,销售,否,2.09,9.43
2023-01-01,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.09,9.43
2023-01-01,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.09,9.43
2023-01-01,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.09,9.43
2023-01-01,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.09,9.43
2023-01-01,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.09,9.43
2023-01-04,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-04,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-04,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-04,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-04,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-04,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-04,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-05,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-05,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-05,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-05,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-05,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-06,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-06,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-06,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
